,A,B,anion,gllbsc_dir-gap,gllbsc_ind-gap,heat_of_formation_all,VB_dir,CB_dir,VB_ind,CB_ind,simple_score,complex_score,product_score
18091,Y,Rh,O3,0.6,0.6,0.9,5.96429183428,5.37429183428,5.95929183428,5.37929183428,5.0,10.0882654654,2.02556253127
18092,Y,Rh,OFN,0.0,0.0,1.4,6.00631148846,6.00631148846,6.00631148846,6.00631148846,5.0,5.30083679317,0.221847871601
18093,Y,Rh,ON2,0.0,0.0,1.26,5.59016449215,5.59016449215,5.59016449215,5.59016449215,0.0,3.84054405485,0.241031142374
18094,Y,Ru,N3,0.0,0.0,0.98,5.60171856709,5.60171856709,5.60171856709,5.60171856709,0.0,4.71416296931,0.640971747737
18095,Y,Ru,O2F,0.0,0.0,1.4,6.10391919568,6.10391919568,6.10391919568,6.10391919568,5.0,5.29876908112,0.221756226271
18096,Y,Ru,O2N,0.0,0.0,1.08,5.68100945418,5.68100945418,5.68100945418,5.68100945418,0.0,5.29664066586,0.58235779661
18097,Y,Ru,O2S,0.0,0.0,0.88,5.50651348085,5.50651348085,5.50651348085,5.50651348085,0.0,4.22388735521,0.642870865543
18098,Y,Ru,O3,0.0,0.0,1.04,5.72107478835,5.72107478835,5.72107478835,5.72107478835,0.0,5.91493764357,0.739719332451
18099,Y,Ru,OFN,0.0,0.0,1.36,6.0611727588,6.0611727588,6.0611727588,6.0611727588,5.0,5.3432024457,0.254555160236
18100,Y,Ru,ON2,0.0,0.0,1.06,5.64122470207,5.64122470207,5.64122470207,5.64122470207,0.0,4.88084475818,0.555444327413
18101,Y,Sb,N3,0.0,0.0,0.98,5.68626546306,5.68626546306,5.68626546306,5.68626546306,0.0,5.70648885753,0.823240666945
18102,Y,Sb,O2F,0.0,0.0,1.38,6.19604581987,6.19604581987,6.19604581987,6.19604581987,5.0,5.31864116026,0.237523235106
18103,Y,Sb,O2N,0.0,0.0,1.04,5.76675308974,5.76675308974,5.76675308974,5.76675308974,5.0,6.02194736377,0.755838615336
18104,Y,Sb,O2S,0.0,0.0,1.02,5.58962344377,5.58962344377,5.58962344377,5.58962344377,0.0,4.42994180147,0.540345358683
18105,Y,Sb,O3,0.0,0.0,1.08,5.80742313113,5.80742313113,5.80742313113,5.80742313113,5.0,5.89326196125,0.661004085353
18106,Y,Sb,OFN,0.0,0.0,1.44,6.15265420981,6.15265420981,6.15265420981,6.15265420981,5.0,5.25995276228,0.193130969825
18107,Y,Sb,ON2,0.0,0.0,0.9,5.72636786525,5.72636786525,5.72636786525,5.72636786525,0.0,6.56504926033,1.1859249799
18108,Y,Sc,N3,0.0,0.0,1.26,5.27749798898,5.27749798898,5.27749798898,5.27749798898,0.0,1.62146252654,0.0819716651761
18109,Y,Sc,O2F,0.0,0.0,0.6,5.7506318631,5.7506318631,5.7506318631,5.7506318631,5.0,8.97552891662,2.9786398485
18110,Y,Sc,O2N,0.0,0.0,0.86,5.35219961708,5.35219961708,5.35219961708,5.35219961708,0.0,3.25866543319,0.393529032266
18111,Y,Sc,O2S,3.8,3.0,0.68,7.08780325598,3.28780325598,6.68780325598,3.68780325598,20.0,23.1419093777,9.42572813313
18112,Y,Sc,O3,6.0,5.9,0.34,8.36994601901,2.40994601901,8.32994601901,2.44994601901,15.0,17.6147166973,11.4160053434
18113,Y,Sc,OFN,1.8,1.8,0.72,6.61035953739,4.81035953739,6.61035953739,4.81035953739,15.0,19.5369452388,7.0058275257
18114,Y,Sc,ON2,0.0,0.0,1.02,5.31471755748,5.31471755748,5.31471755748,5.31471755748,0.0,2.35455481647,0.206270406981
18115,Y,Si,N3,0.0,0.0,0.64,5.66500338459,5.66500338459,5.66500338459,5.66500338459,0.0,7.75476426789,2.23708612816
18116,Y,Si,O2F,0.0,0.0,1.14,6.17287757116,6.17287757116,6.17287757116,6.17287757116,5.0,5.72064657111,0.538988702665
18117,Y,Si,O2N,4.5,4.0,0.42,7.985190052,3.505190052,7.755190052,3.735190052,15.0,19.1767336465,12.1975650945
18118,Y,Si,O2S,0.0,0.0,0.84,5.56872272904,5.56872272904,5.56872272904,5.56872272904,0.0,5.05848004382,0.904667364946
18119,Y,Si,O3,0.0,0.0,0.72,5.78570802001,5.78570802001,5.78570802001,5.78570802001,5.0,7.80479949098,2.0982519664
18120,Y,Si,OFN,0.0,0.0,1.04,6.12964821097,6.12964821097,6.12964821097,6.12964821097,5.0,6.00711706419,0.753604670665
18121,Y,Si,ON2,0.0,0.0,0.54,5.70495583591,5.70495583591,5.70495583591,5.70495583591,0.0,9.37665760958,3.29698365828
18122,Y,Sn,N3,0.0,0.0,1.26,5.5510159376,5.5510159376,5.5510159376,5.5510159376,0.0,3.43074684859,0.211657670263
18123,Y,Sn,O2F,0.0,0.0,1.26,6.04867101608,6.04867101608,6.04867101608,6.04867101608,5.0,5.48218805202,0.358701012816
18124,Y,Sn,O2N,3.1,2.7,0.82,7.18958914199,4.06958914199,6.98958914199,4.26958914199,20.0,22.0495406689,6.14862200665
18125,Y,Sn,O2S,0.0,0.0,0.98,5.45667257765,5.45667257765,5.45667257765,5.45667257765,0.0,3.33914413017,0.38841036576
18126,Y,Sn,O3,0.0,0.0,0.88,5.66929183428,5.66929183428,5.66929183428,5.66929183428,0.0,5.96995044437,1.0866008418
18127,Y,Sn,OFN,0.0,0.0,1.24,6.00631148846,6.00631148846,6.00631148846,6.00631148846,5.0,5.51697192554,0.384122869012
18128,Y,Sn,ON2,0.0,0.0,1.0,5.59016449215,5.59016449215,5.59016449215,5.59016449215,0.0,4.50917378461,0.578290345014
18129,Y,Sr,N3,0.0,0.0,2.86,4.76304607072,4.76304607072,4.76304607072,4.76304607072,0.0,2.19679783933,0.000595980998376
18130,Y,Sr,O2F,0.0,0.0,1.52,5.190058728,5.190058728,5.190058728,5.190058728,0.0,1.13264120146,0.0274408529793
18131,Y,Sr,O2N,0.0,0.0,1.98,4.8304657641,4.8304657641,4.8304657641,4.8304657641,0.0,1.75737889716,0.0101310000813
18132,Y,Sr,O2S,0.0,0.0,1.26,4.68209480433,4.68209480433,4.68209480433,4.68209480433,0.0,3.39963025194,0.209427292725
18133,Y,Sr,O3,0.0,0.0,1.08,4.86453263665,4.86453263665,4.86453263665,4.86453263665,0.0,2.40024872554,0.200557015093
18134,Y,Sr,OFN,0.0,0.0,2.08,5.1537121594,5.1537121594,5.1537121594,5.1537121594,0.0,0.925162340276,0.00373137175116
18135,Y,Sr,ON2,0.0,0.0,2.72,4.79663746571,4.79663746571,4.79663746571,4.79663746571,0.0,1.9455653978,0.000860925510227
18136,Y,Ta,N3,0.0,0.0,0.38,5.49839016999,5.49839016999,5.49839016999,5.49839016999,5.0,9.40789596238,2.56221452333
18137,Y,Ta,O2F,0.0,0.0,1.02,5.99132728678,5.99132728678,5.99132728678,5.99132728678,5.0,6.07890566279,0.805778998921
18138,Y,Ta,O2N,0.0,0.0,0.52,5.57621847016,5.57621847016,5.57621847016,5.57621847016,0.0,8.13319720834,2.37128175572
18139,Y,Ta,O2S,0.0,0.0,0.9,5.4049412214,5.4049412214,5.4049412214,5.4049412214,0.0,3.34074867888,0.417523698928
18140,Y,Ta,O3,0.0,0.0,0.44,5.61554476564,5.61554476564,5.61554476564,5.61554476564,5.0,9.67548263118,3.29709013817
18141,Y,Ta,OFN,0.0,0.0,1.06,5.94936934378,5.94936934378,5.94936934378,5.94936934378,5.0,5.94664201482,0.705645468987
18142,Y,Ta,ON2,2.5,2.3,0.14,6.78716758118,4.28716758118,6.68716758118,4.38716758118,30.0,30.0,30.0
18143,Y,Te,N3,0.0,0.0,1.1,5.82898921827,5.82898921827,5.82898921827,5.82898921827,5.0,5.83481445622,0.617970363557
18144,Y,Te,O2F,0.0,0.0,1.1,6.35156492684,6.35156492684,6.35156492684,6.35156492684,5.0,5.82277909856,0.616486718867
18145,Y,Te,O2N,0.0,0.0,1.34,5.91149706303,5.91149706303,5.91149706303,5.91149706303,5.0,5.37187581844,0.272924097521
18146,Y,Te,O2S,0.0,0.0,1.04,5.72992150992,5.72992150992,5.72992150992,5.72992150992,0.0,6.02454207385,0.756229466426
18147,Y,Te,O3,0.0,0.0,1.38,5.95318791167,5.95318791167,5.95318791167,5.95318791167,5.0,5.32355084014,0.23775637097
18148,Y,Te,OFN,0.0,0.0,1.38,6.30708419888,6.30708419888,6.30708419888,6.30708419888,5.0,5.31775728765,0.237481264467
18149,Y,Te,ON2,0.0,0.0,1.22,5.87009818012,5.87009818012,5.87009818012,5.87009818012,5.0,5.55827437475,0.411641206638
18150,Y,Ti,N3,0.0,0.0,0.7,5.31181085538,5.31181085538,5.31181085538,5.31181085538,0.0,4.23046671742,0.56384786094
18151,Y,Ti,O2F,0.0,0.0,0.58,5.78802091815,5.78802091815,5.78802091815,5.78802091815,5.0,9.19912426226,3.14739057025
18152,Y,Ti,O2N,2.8,2.4,0.26,6.77699817329,3.99699817329,6.57199817329,4.20199817329,25.0,28.9538418085,26.8615254255
18153,Y,Ti,O2S,0.0,0.0,0.48,5.22153295145,5.22153295145,5.22153295145,5.22153295145,5.0,6.45125942961,0.813291542468
18154,Y,Ti,O3,0.0,0.0,0.22,5.42498999212,5.42498999212,5.42498999212,5.42498999212,5.0,11.5344232108,2.72753620159
18155,Y,Ti,OFN,0.0,0.0,0.78,5.74748675266,5.74748675266,5.74748675266,5.74748675266,5.0,7.34128895833,1.74812869568
18156,Y,Ti,ON2,0.0,0.0,0.58,5.34927241546,5.34927241546,5.34927241546,5.34927241546,0.0,5.62130176693,0.902385324345
18157,Y,Tl,N3,0.0,0.0,2.06,5.82898921827,5.82898921827,5.82898921827,5.82898921827,5.0,5.0427142411,0.0223519265645
18158,Y,Tl,O2F,0.0,0.0,1.12,6.35156492684,6.35156492684,6.35156492684,6.35156492684,5.0,5.76935324458,0.576409686874
18159,Y,Tl,O2N,0.0,0.0,1.7,5.91149706303,5.91149706303,5.91149706303,5.91149706303,5.0,5.11300451174,0.0784365959337
18160,Y,Tl,O2S,0.7,0.3,1.24,6.07992150992,5.37992150992,5.87992150992,5.57992150992,5.0,9.59324416889,0.696945641089
18161,Y,Tl,O3,2.0,1.3,1.0,6.94318791167,4.96318791167,6.60818791167,5.29818791167,15.0,17.0445978093,2.73403890029
18162,Y,Tl,OFN,0.0,0.0,1.72,6.30708419888,6.30708419888,6.30708419888,6.30708419888,5.0,5.09856963319,0.0730513654691
18163,Y,Tl,ON2,0.0,0.0,2.0,5.87009818012,5.87009818012,5.87009818012,5.87009818012,5.0,5.04723693459,0.0275522514782
18164,Y,V,N3,0.0,0.0,0.46,5.35721755476,5.35721755476,5.35721755476,5.35721755476,5.0,7.21819291854,1.27272618372
18165,Y,V,O2F,0.0,0.0,0.6,5.8374983813,5.8374983813,5.8374983813,5.8374983813,5.0,8.96877076248,2.97462923318
18166,Y,V,O2N,0.0,0.0,0.4,5.43304759283,5.43304759283,5.43304759283,5.43304759283,5.0,8.5766282914,1.93152914964
18167,Y,V,O2S,0.0,0.0,0.54,5.26616793253,5.26616793253,5.26616793253,5.26616793253,0.0,5.77297232022,0.775208271923
18168,Y,V,O3,0.0,0.0,0.26,5.47136417532,5.47136417532,5.47136417532,5.47136417532,5.0,11.1841455425,2.99546802287
18169,Y,V,OFN,0.0,0.0,0.74,5.79661771953,5.79661771953,5.79661771953,5.79661771953,5.0,7.64015685023,1.97467835121
18170,Y,V,ON2,0.0,0.0,0.4,5.39499934571,5.39499934571,5.39499934571,5.39499934571,5.0,8.32644690486,1.68248941995
18171,Y,W,N3,0.0,0.0,0.2,5.57659774028,5.57659774028,5.57659774028,5.57659774028,10.0,13.2169903882,4.82548558237
18172,Y,W,O2F,0.0,0.0,1.36,6.07654625732,6.07654625732,6.07654625732,6.07654625732,5.0,5.34290130197,0.254539841172
18173,Y,W,O2N,0.0,0.0,0.6,5.65553304851,5.65553304851,5.65553304851,5.65553304851,0.0,8.06695585441,2.43944867812
18174,Y,W,O2S,0.0,0.0,0.88,5.48181959988,5.48181959988,5.48181959988,5.48181959988,0.0,4.01025238415,0.588579447768
18175,Y,W,O3,0.0,0.0,0.78,5.69541871027,5.69541871027,5.69541871027,5.69541871027,0.0,6.91588376093,1.59997420325
18176,Y,W,OFN,0.0,0.0,1.0,6.03399151623,6.03399151623,6.03399151623,6.03399151623,5.0,6.15114771766,0.860664752692
18177,Y,W,ON2,0.0,0.0,0.38,5.61592671056,5.61592671056,5.61592671056,5.61592671056,5.0,10.5993310807,3.80432329954
18178,Y,Y,N3,0.0,0.0,1.52,5.22922007463,5.22922007463,5.22922007463,5.22922007463,0.0,1.20527751881,0.029566917761
18179,Y,Y,O2F,0.0,0.0,0.78,5.6980257772,5.6980257772,5.6980257772,5.6980257772,0.0,6.94792066222,1.61113159126
18180,Y,Y,O2N,0.0,0.0,1.14,5.30323834125,5.30323834125,5.30323834125,5.30323834125,0.0,1.95388132609,0.133129022614
18181,Y,Y,O2S,3.1,2.2,0.88,6.69034585821,3.59034585821,6.24034585821,4.04034585821,20.0,21.6942113146,5.08263394384
18182,Y,Y,O3,3.7,3.7,0.56,7.21063944365,3.47063944365,7.21063944365,3.47063944365,10.0,19.0206865371,9.67945774783
18183,Y,Y,OFN,0.2,0.2,0.96,5.75812185786,5.55812185786,5.75812185786,5.55812185786,5.0,7.9677775636,1.30625229141
18184,Y,Y,ON2,0.0,0.0,1.08,5.26609916301,5.26609916301,5.26609916301,5.26609916301,0.0,1.98638107851,0.146001211065
18185,Y,Zn,N3,0.0,0.0,1.52,5.58921460626,5.58921460626,5.58921460626,5.58921460626,0.0,3.54750160791,0.0981238095262
18186,Y,Zn,O2F,0.0,0.0,0.68,6.09029424012,6.09029424012,6.09029424012,6.09029424012,5.0,8.14542957519,2.3580910545
18187,Y,Zn,O2N,0.0,0.0,1.16,5.668328503,5.668328503,5.668328503,5.668328503,0.0,4.93549814787,0.429428952891
18188,Y,Zn,O2S,0.0,0.0,0.98,5.49422203349,5.49422203349,5.49422203349,5.49422203349,0.0,3.64591866816,0.444758249196
18189,Y,Zn,O3,0.0,0.0,0.76,5.70830440473,5.70830440473,5.70830440473,5.70830440473,0.0,7.22213459482,1.76044019655
18190,Y,Zn,OFN,0.0,0.0,1.14,6.04764322034,6.04764322034,6.04764322034,6.04764322034,5.0,5.72267350276,0.539207099559
18191,Y,Zn,ON2,0.0,0.0,1.48,5.62863255703,5.62863255703,5.62863255703,5.62863255703,0.0,4.01877211198,0.127572967046
18192,Y,Zr,N3,0.0,0.0,0.92,5.36906992189,5.36906992189,5.36906992189,5.36906992189,0.0,3.03022792596,0.344236049657
18193,Y,Zr,O2F,0.0,0.0,0.82,5.85041332702,5.85041332702,5.85041332702,5.85041332702,5.0,7.06121165516,1.54074352581
18194,Y,Zr,O2N,3.7,3.3,0.32,7.29006772717,3.60006772717,7.07006772717,3.82006772717,15.0,25.5164456453,20.9195623185
18195,Y,Zr,O2S,0.0,0.0,0.62,5.27781886047,5.27781886047,5.27781886047,5.27781886047,0.0,4.88351631583,0.641959461278
18196,Y,Zr,O3,0.0,0.0,0.54,5.48346908169,5.48346908169,5.48346908169,5.48346908169,0.0,6.99500380427,1.63035756227
18197,Y,Zr,OFN,0.0,0.0,0.94,5.80944222042,5.80944222042,5.80944222042,5.80944222042,5.0,6.4100162164,1.04976981442
18198,Y,Zr,ON2,0.0,0.0,0.56,5.40693530168,5.40693530168,5.40693530168,5.40693530168,0.0,6.18415071708,1.16983989951
18199,Zn,Ag,N3,0.0,0.0,2.04,5.9713048386,5.9713048386,5.9713048386,5.9713048386,5.0,5.03825730755,0.0239384402487
18200,Zn,Ag,O2F,0.0,0.0,1.6,6.50663930917,6.50663930917,6.50663930917,6.50663930917,5.0,5.1482699831,0.110882858288
18201,Zn,Ag,O2N,0.0,0.0,2.18,6.0558271244,6.0558271244,6.0558271244,6.0558271244,5.0,5.02372289322,0.0146679377305
18202,Zn,Ag,O2S,0.0,0.0,1.3,5.86981837773,5.86981837773,5.86981837773,5.86981837773,5.0,5.42731983975,0.313207322808
18203,Zn,Ag,O3,0.0,0.0,1.62,6.09853586118,6.09853586118,6.09853586118,6.09853586118,5.0,5.14128359567,0.103498976439
18204,Zn,Ag,OFN,0.0,0.0,1.9,6.46107257776,6.46107257776,6.46107257776,6.46107257776,5.0,5.05253287497,0.0389903167463
18205,Zn,Ag,ON2,0.0,0.0,2.52,6.01341748173,6.01341748173,6.01341748173,6.01341748173,5.0,5.01111809612,0.00446621511796
18206,Zn,Al,N3,0.0,0.0,1.86,5.59620551569,5.59620551569,5.59620551569,5.59620551569,0.0,3.4885168756,0.0307401505098
18207,Zn,Al,O2F,1.5,0.8,0.42,6.84791189276,5.34791189276,6.49791189276,5.69791189276,20.0,21.4716734327,14.3764665718
18208,Zn,Al,O2N,0.0,0.0,1.2,5.67541836695,5.67541836695,5.67541836695,5.67541836695,0.0,4.93612836356,0.382514388536
18209,Zn,Al,O2S,0.0,0.0,1.16,5.50109412757,5.50109412757,5.50109412757,5.50109412757,0.0,3.15284761867,0.249902371947
18210,Zn,Al,O3,0.0,0.0,0.82,5.71544426996,5.71544426996,5.71544426996,5.71544426996,0.0,6.89056721767,1.48828211863
18211,Zn,Al,OFN,0.0,0.0,1.04,6.0552075257,6.0552075257,6.0552075257,6.0552075257,5.0,6.0084204211,0.753801000294
18212,Zn,Al,ON2,0.0,0.0,1.62,5.63567276986,5.63567276986,5.63567276986,5.63567276986,0.0,4.01427105499,0.0801857985634
18213,Zn,As,N3,0.0,0.0,1.84,6.18653996246,6.18653996246,6.18653996246,6.18653996246,5.0,5.06626519089,0.0480879172541
18214,Zn,As,O2F,0.0,0.0,0.8,6.7411705139,6.7411705139,6.7411705139,6.7411705139,5.0,7.18207236607,1.63649681051
18215,Zn,As,O2N,0.0,0.0,1.22,6.27410884614,6.27410884614,6.27410884614,6.27410884614,5.0,5.54910068293,0.410887547189
18216,Zn,As,O2S,0.0,0.0,0.94,6.08139543161,6.08139543161,6.08139543161,6.08139543161,5.0,6.39937596064,1.04754223061
18217,Zn,As,O3,0.0,0.0,0.96,6.31835701534,6.31835701534,6.31835701534,6.31835701534,5.0,6.3086324109,0.980850788735
18218,Zn,As,OFN,0.0,0.0,0.98,6.69396133393,6.69396133393,6.69396133393,6.69396133393,5.0,6.22469539014,0.918424059565
18219,Zn,As,ON2,0.0,0.0,1.3,6.23017055188,6.23017055188,6.23017055188,6.23017055188,5.0,5.41847635996,0.312654525433
18220,Zn,Au,N3,0.0,0.0,2.12,6.29256646324,6.29256646324,6.29256646324,6.29256646324,5.0,5.02538235032,0.0180808934366
18221,Zn,Au,O2F,0.0,0.0,1.68,6.85670241463,6.85670241463,6.85670241463,6.85670241463,5.0,5.11200647709,0.0839489192856
18222,Zn,Au,O2N,0.0,0.0,1.74,6.3816361248,6.3816361248,6.3816361248,6.3816361248,5.0,5.09164555852,0.0681300210851
18223,Zn,Au,O2S,0.0,0.0,1.38,6.18561993859,6.18561993859,6.18561993859,6.18561993859,5.0,5.31875216715,0.237528506262
18224,Zn,Au,O3,0.0,0.0,1.58,6.42664263042,6.42664263042,6.42664263042,6.42664263042,5.0,5.15911996154,0.118864203864
18225,Zn,Au,OFN,0.0,0.0,1.94,6.80868415168,6.80868415168,6.80868415168,6.80868415168,5.0,5.0453027643,0.0339049842724
18226,Zn,Au,ON2,0.0,0.0,2.02,6.33694480484,6.33694480484,6.33694480484,6.33694480484,5.0,5.03521049696,0.0256437514126
18227,Zn,Ba,N3,0.0,0.0,3.2,5.39783503139,5.39783503139,5.39783503139,5.39783503139,0.0,1.70811566696,0.000141056943323
18228,Zn,Ba,O2F,0.0,0.0,1.64,5.88175726227,5.88175726227,5.88175726227,5.88175726227,5.0,5.13862189489,0.0966741990354
18229,Zn,Ba,O2N,0.0,0.0,1.6,5.47423999941,5.47423999941,5.47423999941,5.47423999941,0.0,2.40143511712,0.0499728278548
18230,Zn,Ba,O2S,0.0,0.0,2.26,5.30609508702,5.30609508702,5.30609508702,5.30609508702,0.0,1.2614655687,0.00276246502317
18231,Zn,Ba,O3,0.0,0.0,1.98,5.51284709146,5.51284709146,5.51284709146,5.51284709146,0.0,2.62626907139,0.0152546215601
18232,Zn,Ba,OFN,0.0,0.0,2.18,5.84056665055,5.84056665055,5.84056665055,5.84056665055,5.0,5.03180015253,0.0146916132756
18233,Zn,Ba,ON2,0.0,0.0,2.9,5.4359032772,5.4359032772,5.4359032772,5.4359032772,0.0,1.96224596638,0.000462816933661
18234,Zn,Be,N3,0.0,0.0,2.08,6.09020434403,6.09020434403,6.09020434403,6.09020434403,5.0,5.03124029631,0.0208035303553
18235,Zn,Be,O2F,0.0,0.0,1.0,6.63619829448,6.63619829448,6.63619829448,6.63619829448,5.0,6.14671328853,0.859902152705
18236,Zn,Be,O2N,0.0,0.0,1.66,6.17640962178,6.17640962178,6.17640962178,6.17640962178,5.0,5.12228622623,0.0900392073708
18237,Zn,Be,O2S,2.1,1.3,1.18,7.03669710372,4.93669710372,6.63669710372,5.33669710372,15.0,16.6398519309,1.50697487922
18238,Zn,Be,O3,0.0,0.0,1.4,6.21996876694,6.21996876694,6.21996876694,6.21996876694,5.0,5.29732164034,0.221692072663
18239,Zn,Be,OFN,0.0,0.0,1.5,6.58972424683,6.58972424683,6.58972424683,6.58972424683,5.0,5.20942399837,0.156859686852
18240,Zn,Be,ON2,0.0,0.0,2.04,6.13315552624,6.13315552624,6.13315552624,6.13315552624,5.0,5.0347185925,0.023921519576
18241,Zn,Bi,N3,0.0,0.0,1.88,5.87977913932,5.87977913932,5.87977913932,5.87977913932,5.0,5.06581874532,0.0418892121931
18242,Zn,Bi,O2F,0.0,0.0,0.94,6.40690822378,6.40690822378,6.40690822378,6.40690822378,5.0,6.39641871031,1.04692311739
18243,Zn,Bi,O2N,0.0,0.0,1.12,5.96300590236,5.96300590236,5.96300590236,5.96300590236,5.0,5.77504990132,0.577066283282
18244,Zn,Bi,O2S,0.0,0.0,1.1,5.77984822109,5.77984822109,5.77984822109,5.77984822109,5.0,5.83842614723,0.618415590558
18245,Zn,Bi,O3,0.0,0.0,0.9,6.00506001723,6.00506001723,6.00506001723,6.00506001723,5.0,6.59416074534,1.1928627023
18246,Zn,Bi,OFN,0.0,0.0,1.34,6.36203992045,6.36203992045,6.36203992045,6.36203992045,5.0,5.36417870348,0.272504673467
18247,Zn,Bi,ON2,0.0,0.0,1.54,5.92124629722,5.92124629722,5.92124629722,5.92124629722,5.0,5.19025425882,0.136769634254
18248,Zn,B,N3,0.0,0.0,2.14,5.93040163911,5.93040163911,5.93040163911,5.93040163911,5.0,5.03030085723,0.0168819545376
18249,Zn,B,O2F,2.6,1.6,1.02,7.76206908995,5.16206908995,7.26206908995,5.66206908995,15.0,16.4253128376,2.47123970683
18250,Zn,B,O2N,0.0,0.0,1.6,6.01434495063,6.01434495063,6.01434495063,6.01434495063,5.0,5.15297621575,0.110987217228
18251,Zn,B,O2S,0.0,0.0,1.46,5.82961035644,5.82961035644,5.82961035644,5.82961035644,5.0,5.25313275366,0.180604574228
18252,Zn,B,O3,0.0,0.0,1.34,6.05676113427,6.05676113427,6.05676113427,6.05676113427,5.0,5.36743633101,0.272682185087
18253,Zn,B,OFN,0.0,0.0,1.42,6.41681448883,6.41681448883,6.41681448883,6.41681448883,5.0,5.27646788403,0.206863292777
18254,Zn,B,ON2,0.0,0.0,1.92,5.97222581232,5.97222581232,5.97222581232,5.97222581232,5.0,5.05482638197,0.0364028877526
18255,Zn,Ca,N3,0.0,0.0,2.06,5.18892250728,5.18892250728,5.18892250728,5.18892250728,0.0,0.965586683664,0.00417282070225
18256,Zn,Ca,O2F,0.0,0.0,1.38,5.65411548575,5.65411548575,5.65411548575,5.65411548575,0.0,4.41031066503,0.194391214313
18257,Zn,Ca,O2N,0.0,0.0,1.44,5.26237037219,5.26237037219,5.26237037219,5.26237037219,0.0,1.3537901573,0.0423285133995
18258,Zn,Ca,O2S,0.0,0.0,1.08,5.10073317593,5.10073317593,5.10073317593,5.10073317593,0.0,1.76376133584,0.116655599876
18259,Zn,Ca,O3,0.0,0.0,1.82,5.29948325313,5.29948325313,5.29948325313,5.29948325313,0.0,1.28993968899,0.0125883959914
18260,Zn,Ca,OFN,1.0,0.8,1.34,6.11451907515,5.11451907515,6.01451907515,5.21451907515,5.0,11.8332129347,0.625009290549
18261,Zn,Ca,ON2,0.0,0.0,1.92,5.22551739695,5.22551739695,5.22551739695,5.22551739695,0.0,1.05041395221,0.00728543615983
18262,Zn,Cd,N3,0.0,0.0,2.66,5.96861263514,5.96861263514,5.96861263514,5.96861263514,5.0,5.0101112837,0.00273714575217
18263,Zn,Cd,O2F,0.0,0.0,1.3,6.50370574652,6.50370574652,6.50370574652,6.50370574652,5.0,5.41717253523,0.31257302461
18264,Zn,Cd,O2N,0.0,0.0,2.04,6.05309681349,6.05309681349,6.05309681349,6.05309681349,5.0,5.03611668917,0.0239282046964
18265,Zn,Cd,O2S,0.0,0.0,1.08,5.86717193013,5.86717193013,5.86717193013,5.86717193013,5.0,5.88953020575,0.660512167409
18266,Zn,Cd,O3,0.0,0.0,1.76,6.09578629475,6.09578629475,6.09578629475,6.09578629475,5.0,5.08813567253,0.0635766132541
18267,Zn,Cd,OFN,0.0,0.0,1.7,6.45815955918,6.45815955918,6.45815955918,6.45815955918,5.0,5.10496212487,0.0783106491226
18268,Zn,Cd,ON2,0.0,0.0,2.46,6.01070629151,6.01070629151,6.01070629151,6.01070629151,5.0,5.0125782057,0.00550956628362
18269,Zn,Co,N3,0.0,0.0,1.5,5.93316382085,5.93316382085,5.93316382085,5.93316382085,5.0,5.2168536202,0.157092754971
18270,Zn,Co,O2F,0.0,0.0,0.86,6.46507890453,6.46507890453,6.46507890453,6.46507890453,5.0,6.80650347645,1.35461861131
18271,Zn,Co,O2N,0.0,0.0,1.16,6.01714623035,6.01714623035,6.01714623035,6.01714623035,5.0,5.6764583248,0.504049325756
18272,Zn,Co,O2S,0.0,0.0,1.16,5.83232559299,5.83232559299,5.83232559299,5.83232559299,5.0,5.68415875058,0.504824817693
18273,Zn,Co,O3,0.0,0.0,0.9,6.05958217002,6.05958217002,6.05958217002,6.05958217002,5.0,6.59287521723,1.19255634084
18274,Zn,Co,OFN,0.0,0.0,1.2,6.41980322533,6.41980322533,6.41980322533,6.41980322533,5.0,5.58692252313,0.439743074266
18275,Zn,Co,ON2,0.0,0.0,1.46,5.97500747436,5.97500747436,5.97500747436,5.97500747436,5.0,5.24644719386,0.180363709467
18276,Zn,Cr,N3,0.0,0.0,1.2,5.76369826067,5.76369826067,5.76369826067,5.76369826067,5.0,5.60423878887,0.441265809398
18277,Zn,Cr,O2F,0.0,0.0,0.4,6.28042055844,6.28042055844,6.28042055844,6.28042055844,10.0,11.6376053957,4.97853804663
18278,Zn,Cr,O2N,0.0,0.0,0.8,5.8452819287,5.8452819287,5.8452819287,5.8452819287,5.0,7.19391036386,1.64037127429
18279,Zn,Cr,O2S,0.0,0.0,0.8,5.66574021736,5.66574021736,5.66574021736,5.66574021736,0.0,6.414861342,1.38539595877
18280,Zn,Cr,O3,0.0,0.0,0.48,5.88650579493,5.88650579493,5.88650579493,5.88650579493,10.0,10.4675814724,4.10135540047
18281,Zn,Cr,OFN,0.0,0.0,0.84,6.23643806254,6.23643806254,6.23643806254,6.23643806254,5.0,6.92600633898,1.44372252739
18282,Zn,Cr,ON2,0.0,0.0,1.18,5.80434675787,5.80434675787,5.80434675787,5.80434675787,5.0,5.64210819777,0.47194645862
18283,Zn,Cs,N3,0.0,0.0,2.88,5.1841967048,5.1841967048,5.1841967048,5.1841967048,0.0,0.930975686938,0.000235262472985
18284,Zn,Cs,O2F,0.0,0.0,2.4,5.64896600955,5.64896600955,5.64896600955,5.64896600955,0.0,4.04165159434,0.00547573197797
